File,HLA,Avg_Token_NLL,model_path,Encoding
ESMMASK_HLA_FT_20_1e-05_1e-05_AUG_4_A3001_1_per_token_metrics.csv,A3001,3.8747746544546433,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA3001/ESMMASK_HLA_FT_20_1e-05_1e-05_AUG_4_A3001_1.pt,HLA
ESMMASK_HLA_FT_25_1e-05_1e-05_AUG_3_A2601_1_per_token_metrics.csv,A2601,3.887331744617313,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA2601/ESMMASK_HLA_FT_25_1e-05_1e-05_AUG_3_A2601_1.pt,HLA
ESMMASK_epitope_FT_25_1e-05_5e-05_AUG_3_B1501_1_per_token_metrics.csv,B1501,3.9198019092398932,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB1501/ESMMASK_epitope_FT_25_1e-05_5e-05_AUG_3_B1501_1.pt,epitope
ESMMASK_HLA_FT_25_1e-05_1e-05_AUG_1_B1501_1_per_token_metrics.csv,B1501,3.92988074732301,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB1501/ESMMASK_HLA_FT_25_1e-05_1e-05_AUG_1_B1501_1.pt,HLA
ESMMASK_HLA_FT_25_1e-05_5e-05_AUG_1_B4402_1_per_token_metrics.csv,B4402,3.9340884674296333,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4402/ESMMASK_HLA_FT_25_1e-05_5e-05_AUG_1_B4402_1.pt,HLA
ESMMASK_epitope_FT_20_0.0001_5e-05_AUG_4_B8301_2_per_token_metrics.csv,B8301,3.954608741223078,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB8301/ESMMASK_epitope_FT_20_0.0001_5e-05_AUG_4_B8301_2.pt,epitope
ESMMASK_epitope_FT_15_1e-05_5e-05_AUG_3_B1501_1_per_token_metrics.csv,B1501,3.9608658477326264,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB1501/ESMMASK_epitope_FT_15_1e-05_5e-05_AUG_3_B1501_1.pt,epitope
ESMMASK_HLA_FT_25_1e-05_1e-06_AUG_1_A0201_1_per_token_metrics.csv,A0201,3.9649424335985617,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA0201/ESMMASK_HLA_FT_25_1e-05_1e-06_AUG_1_A0201_1.pt,HLA
ESMMASK_HLA_FT_25_0.001_5e-05_AUG_4_B4013_2_per_token_metrics.csv,B4013,3.9787821769714355,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4013/ESMMASK_HLA_FT_25_0.001_5e-05_AUG_4_B4013_2.pt,HLA
ESMMASK_HLA_FT_25_0.0001_1e-06_AUG_1_B8301_2_per_token_metrics.csv,B8301,4.016872652749121,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB8301/ESMMASK_HLA_FT_25_0.0001_1e-06_AUG_1_B8301_2.pt,HLA
ESMMASK_epitope_FT_20_1e-05_5e-05_AUG_3_B5101_1_per_token_metrics.csv,B5101,4.046112301857455,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB5101/ESMMASK_epitope_FT_20_1e-05_5e-05_AUG_3_B5101_1.pt,epitope
ESMMASK_HLA_FT_15_0.001_5e-05_AUG_4_B3909_1_per_token_metrics.csv,B3909,4.047465244928996,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB3909/ESMMASK_HLA_FT_15_0.001_5e-05_AUG_4_B3909_1.pt,HLA
ESMMASK_HLA_FT_20_1e-05_1e-05_AUG_3_C0303_2_per_token_metrics.csv,C0303,4.1277433391264,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAC0303/ESMMASK_HLA_FT_20_1e-05_1e-05_AUG_3_C0303_2.pt,HLA
ESMMASK_epitope_FT_20_0.001_1e-06_AUG_3_A1101_2_per_token_metrics.csv,A1101,4.136123816545281,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA1101/ESMMASK_epitope_FT_20_0.001_1e-06_AUG_3_A1101_2.pt,epitope
ESMMASK_epitope_FT_20_0.001_1e-06_AUG_3_A1101_2_per_token_metrics.csv,A1101,4.136123816545281,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA1101/ESMMASK_epitope_FT_20_0.001_1e-06_AUG_3_A1101_2.pt,epitope
ESMMASK_epitope_FT_20_0.0001_1e-06_AUG_1_B7301_2_per_token_metrics.csv,B7301,4.136357829175217,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB7301/ESMMASK_epitope_FT_20_0.0001_1e-06_AUG_1_B7301_2.pt,epitope
ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A0217_1_per_token_metrics.csv,A0217,4.140553313256088,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA0217/ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A0217_1.pt,HLA
ESMMASK_HLA_FT_20_1e-05_5e-05_AUG_3_B3901_2_per_token_metrics.csv,B3901,4.152159650102971,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB3901/ESMMASK_HLA_FT_20_1e-05_5e-05_AUG_3_B3901_2.pt,HLA
ESMMASK_HLA_FT_20_0.001_5e-05_AUG_1_B3901_1_per_token_metrics.csv,B3901,4.187957507521655,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB3901/ESMMASK_HLA_FT_20_0.001_5e-05_AUG_1_B3901_1.pt,HLA
ESMMASK_HLA_FT_25_1e-05_5e-05_AUG_1_C0802_1_per_token_metrics.csv,C0802,4.22681906539672,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAC0802/ESMMASK_HLA_FT_25_1e-05_5e-05_AUG_1_C0802_1.pt,HLA
ESMMASK_HLA_FT_25_0.0001_1e-05_AUG_1_A0212_2_per_token_metrics.csv,A0212,4.288475100279846,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA0212/ESMMASK_HLA_FT_25_0.0001_1e-05_AUG_1_A0212_2.pt,HLA
ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_1_A0101_1_per_token_metrics.csv,A0101,4.301295173241116,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA0101/ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_1_A0101_1.pt,HLA
ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A2602_1_per_token_metrics.csv,A2602,4.307441947822072,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA2602/ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A2602_1.pt,HLA
ESMMASK_HLA_FT_25_1e-05_5e-05_AUG_1_A3101_1_per_token_metrics.csv,A3101,4.308090063868073,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA3101/ESMMASK_HLA_FT_25_1e-05_5e-05_AUG_1_A3101_1.pt,HLA
ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A2403_1_per_token_metrics.csv,A2403,4.347970373240969,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA2403/ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A2403_1.pt,HLA
ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_3_A8001_1_per_token_metrics.csv,A8001,4.357191302564678,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA8001/ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_3_A8001_1.pt,HLA
ESMMASK_epitope_FT_20_0.0001_1e-05_AUG_4_B1509_2_per_token_metrics.csv,B1509,4.357894048524372,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB1509/ESMMASK_epitope_FT_20_0.0001_1e-05_AUG_4_B1509_2.pt,epitope
ESMMASK_HLA_FT_25_1e-05_1e-06_AUG_3_C0501_2_per_token_metrics.csv,C0501,4.358817444623906,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAC0501/ESMMASK_HLA_FT_25_1e-05_1e-06_AUG_3_C0501_2.pt,HLA
ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_3_B2709_1_per_token_metrics.csv,B2709,4.370949034567917,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB2709/ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_3_B2709_1.pt,HLA
ESMMASK_HLA_FT_20_0.001_1e-05_AUG_1_B1517_1_per_token_metrics.csv,B1517,4.380352719754755,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB1517/ESMMASK_HLA_FT_20_0.001_1e-05_AUG_1_B1517_1.pt,HLA
ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A0216_2_per_token_metrics.csv,A0216,4.381263436601584,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA0216/ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A0216_2.pt,HLA
ESMMASK_HLA_FT_20_1e-05_1e-05_AUG_3_A3001_1_per_token_metrics.csv,A3001,4.3995115218792025,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA3001/ESMMASK_HLA_FT_20_1e-05_1e-05_AUG_3_A3001_1.pt,HLA
ESMMASK_HLA_FT_25_1e-05_1e-06_AUG_3_A1101_2_per_token_metrics.csv,A1101,4.40141136418323,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA1101/ESMMASK_HLA_FT_25_1e-05_1e-06_AUG_3_A1101_2.pt,HLA
ESMMASK_HLA_FT_25_1e-05_1e-06_AUG_3_A1101_2_per_token_metrics.csv,A1101,4.40141136418323,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA1101/ESMMASK_HLA_FT_25_1e-05_1e-06_AUG_3_A1101_2.pt,HLA
ESMMASK_HLA_FT_20_1e-05_1e-05_AUG_1_B4402_1_per_token_metrics.csv,B4402,4.433748889805817,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4402/ESMMASK_HLA_FT_20_1e-05_1e-05_AUG_1_B4402_1.pt,HLA
ESMMASK_HLA_FT_20_1e-05_1e-05_AUG_3_A3002_2_per_token_metrics.csv,A3002,4.444720004977275,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA3002/ESMMASK_HLA_FT_20_1e-05_1e-05_AUG_3_A3002_2.pt,HLA
ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_3_C0102_1_per_token_metrics.csv,C0102,4.453911409355907,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAC0102/ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_3_C0102_1.pt,HLA
ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A0217_2_per_token_metrics.csv,A0217,4.459022774443858,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA0217/ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A0217_2.pt,HLA
ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_3_C0303_2_per_token_metrics.csv,C0303,4.515798255044251,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAC0303/ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_3_C0303_2.pt,HLA
ESMMASK_epitope_FT_25_0.001_5e-05_AUG_1_B2704_2_per_token_metrics.csv,B2704,4.528110390676088,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB2704/ESMMASK_epitope_FT_25_0.001_5e-05_AUG_1_B2704_2.pt,epitope
ESMMASK_HLA_FT_15_0.0001_1e-06_AUG_3_A2602_1_per_token_metrics.csv,A2602,4.551128300109246,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA2602/ESMMASK_HLA_FT_15_0.0001_1e-06_AUG_3_A2602_1.pt,HLA
ESMMASK_HLA_FT_20_0.0001_5e-05_AUG_1_B7301_2_per_token_metrics.csv,B7301,4.563190219592068,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB7301/ESMMASK_HLA_FT_20_0.0001_5e-05_AUG_1_B7301_2.pt,HLA
ESMMASK_epitope_FT_25_0.0001_5e-05_AUG_4_A0219_2_per_token_metrics.csv,A0219,4.639488134031386,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA0219/ESMMASK_epitope_FT_25_0.0001_5e-05_AUG_4_A0219_2.pt,epitope
ESMMASK_epitope_FT_25_0.0001_1e-05_AUG_1_B7301_1_per_token_metrics.csv,B7301,4.644981014219229,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB7301/ESMMASK_epitope_FT_25_0.0001_1e-05_AUG_1_B7301_1.pt,epitope
ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_1_A0301_2_per_token_metrics.csv,A0301,4.658919055098207,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA0301/ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_1_A0301_2.pt,HLA
ESMMASK_HLA_FT_25_1e-05_1e-05_AUG_3_B3901_2_per_token_metrics.csv,B3901,4.669233081943624,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB3901/ESMMASK_HLA_FT_25_1e-05_1e-05_AUG_3_B3901_2.pt,HLA
ESMMASK_HLA_FT_20_0.0001_1e-05_AUG_1_A6823_1_per_token_metrics.csv,A6823,4.670256158406846,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA6823/ESMMASK_HLA_FT_20_0.0001_1e-05_AUG_1_A6823_1.pt,HLA
ESMMASK_HLA_FT_25_0.0001_5e-05_AUG_3_B4013_1_per_token_metrics.csv,B4013,4.675500777938093,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4013/ESMMASK_HLA_FT_25_0.0001_5e-05_AUG_3_B4013_1.pt,HLA
ESMMASK_HLA_FT_15_1e-05_5e-05_AUG_1_C0401_2_per_token_metrics.csv,C0401,4.696527690950168,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAC0401/ESMMASK_HLA_FT_15_1e-05_5e-05_AUG_1_C0401_2.pt,HLA
ESMMASK_HLA_FT_15_0.001_1e-06_AUG_3_B1542_2_per_token_metrics.csv,B1542,4.7199550474683445,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB1542/ESMMASK_HLA_FT_15_0.001_1e-06_AUG_3_B1542_2.pt,HLA
ESMMASK_HLA_FT_20_0.001_5e-05_AUG_4_B4013_2_per_token_metrics.csv,B4013,4.725985527038574,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4013/ESMMASK_HLA_FT_20_0.001_5e-05_AUG_4_B4013_2.pt,HLA
ESMMASK_HLA_FT_20_1e-05_1e-05_AUG_3_B4201_1_per_token_metrics.csv,B4201,4.747248536241229,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4201/ESMMASK_HLA_FT_20_1e-05_1e-05_AUG_3_B4201_1.pt,HLA
ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_4_B4601_1_per_token_metrics.csv,B4601,4.807377429849289,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4601/ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_4_B4601_1.pt,HLA
ESMMASK_HLA_FT_25_1e-05_1e-06_AUG_4_B1510_2_per_token_metrics.csv,B1510,4.819896801221938,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB1510/ESMMASK_HLA_FT_25_1e-05_1e-06_AUG_4_B1510_2.pt,HLA
ESMMASK_epitope_FT_20_0.0001_5e-05_AUG_1_A0217_2_per_token_metrics.csv,A0217,4.8520894405242405,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA0217/ESMMASK_epitope_FT_20_0.0001_5e-05_AUG_1_A0217_2.pt,epitope
ESMMASK_HLA_FT_20_1e-05_1e-05_AUG_3_B1402_2_per_token_metrics.csv,B1402,4.853026571630496,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB1402/ESMMASK_HLA_FT_20_1e-05_1e-05_AUG_3_B1402_2.pt,HLA
ESMMASK_HLA_FT_25_1e-05_5e-05_AUG_1_C0303_2_per_token_metrics.csv,C0303,4.85764411353973,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAC0303/ESMMASK_HLA_FT_25_1e-05_5e-05_AUG_1_C0303_2.pt,HLA
ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_1_B4402_2_per_token_metrics.csv,B4402,4.879874127722598,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4402/ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_1_B4402_2.pt,HLA
ESMMASK_HLA_FT_20_1e-05_1e-05_AUG_4_C0801_2_per_token_metrics.csv,C0801,4.88686411885763,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAC0801/ESMMASK_HLA_FT_20_1e-05_1e-05_AUG_4_C0801_2.pt,HLA
ESMMASK_HLA_FT_25_1e-05_1e-05_AUG_1_A3101_2_per_token_metrics.csv,A3101,4.892314903546035,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA3101/ESMMASK_HLA_FT_25_1e-05_1e-05_AUG_1_A3101_2.pt,HLA
ESMMASK_epitope_FT_25_0.0001_5e-05_AUG_3_B4013_2_per_token_metrics.csv,B4013,4.910968987643718,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4013/ESMMASK_epitope_FT_25_0.0001_5e-05_AUG_3_B4013_2.pt,epitope
ESMMASK_HLA_FT_20_0.0001_1e-06_AUG_4_A3207_2_per_token_metrics.csv,A3207,4.948984519715047,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA3207/ESMMASK_HLA_FT_20_0.0001_1e-06_AUG_4_A3207_2.pt,HLA
ESMMASK_HLA_FT_15_1e-05_5e-05_AUG_3_B5501_2_per_token_metrics.csv,B5501,4.951500565786947,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB5501/ESMMASK_HLA_FT_15_1e-05_5e-05_AUG_3_B5501_2.pt,HLA
ESMMASK_epitope_FT_25_0.001_1e-06_AUG_3_B7301_1_per_token_metrics.csv,B7301,4.962247128515371,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB7301/ESMMASK_epitope_FT_25_0.001_1e-06_AUG_3_B7301_1.pt,epitope
ESMMASK_epitope_FT_15_1e-05_5e-05_AUG_3_B4403_2_per_token_metrics.csv,B4403,4.988086137765326,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4403/ESMMASK_epitope_FT_15_1e-05_5e-05_AUG_3_B4403_2.pt,epitope
ESMMASK_HLA_FT_25_1e-05_1e-06_AUG_4_B2709_2_per_token_metrics.csv,B2709,5.008488819647751,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB2709/ESMMASK_HLA_FT_25_1e-05_1e-06_AUG_4_B2709_2.pt,HLA
ESMMASK_epitope_FT_15_0.001_1e-05_AUG_4_B4013_2_per_token_metrics.csv,B4013,5.107009753851571,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4013/ESMMASK_epitope_FT_15_0.001_1e-05_AUG_4_B4013_2.pt,epitope
ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A0212_2_per_token_metrics.csv,A0212,5.1310111436662345,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA0212/ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A0212_2.pt,HLA
ESMMASK_HLA_FT_20_1e-05_1e-06_AUG_3_A0204_1_per_token_metrics.csv,A0204,5.155509624311469,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA0204/ESMMASK_HLA_FT_20_1e-05_1e-06_AUG_3_A0204_1.pt,HLA
ESMMASK_HLA_FT_15_0.001_1e-06_AUG_3_B8301_1_per_token_metrics.csv,B8301,5.173993137867554,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB8301/ESMMASK_HLA_FT_15_0.001_1e-06_AUG_3_B8301_1.pt,HLA
ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_3_B4501_2_per_token_metrics.csv,B4501,5.180505970630858,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4501/ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_3_B4501_2.pt,HLA
ESMMASK_HLA_FT_20_0.0001_1e-05_AUG_4_B3906_1_per_token_metrics.csv,B3906,5.204704817384481,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB3906/ESMMASK_HLA_FT_20_0.0001_1e-05_AUG_4_B3906_1.pt,HLA
ESMMASK_HLA_FT_15_1e-05_1e-06_AUG_3_A0301_2_per_token_metrics.csv,A0301,5.21865771914525,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA0301/ESMMASK_HLA_FT_15_1e-05_1e-06_AUG_3_A0301_2.pt,HLA
ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_B7301_1_per_token_metrics.csv,B7301,5.225028327517811,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB7301/ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_B7301_1.pt,HLA
ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_4_C0801_1_per_token_metrics.csv,C0801,5.2327266680492315,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAC0801/ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_4_C0801_1.pt,HLA
ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A3215_2_per_token_metrics.csv,A3215,5.266166316062611,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA3215/ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A3215_2.pt,HLA
ESMMASK_HLA_FT_25_1e-05_5e-05_AUG_1_A3002_2_per_token_metrics.csv,A3002,5.320471241288525,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA3002/ESMMASK_HLA_FT_25_1e-05_5e-05_AUG_1_A3002_2.pt,HLA
ESMMASK_epitope_FT_15_1e-05_5e-05_AUG_4_C0802_2_per_token_metrics.csv,C0802,5.3979076208457455,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAC0802/ESMMASK_epitope_FT_15_1e-05_5e-05_AUG_4_C0802_2.pt,epitope
ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_3_B4601_1_per_token_metrics.csv,B4601,5.406525403246263,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4601/ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_3_B4601_1.pt,HLA
ESMMASK_HLA_FT_25_1e-05_1e-05_AUG_1_A0207_2_per_token_metrics.csv,A0207,5.415933667224992,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA0207/ESMMASK_HLA_FT_25_1e-05_1e-05_AUG_1_A0207_2.pt,HLA
ESMMASK_HLA_FT_25_1e-05_5e-05_AUG_1_B1402_2_per_token_metrics.csv,B1402,5.48740110893906,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB1402/ESMMASK_HLA_FT_25_1e-05_5e-05_AUG_1_B1402_2.pt,HLA
ESMMASK_HLA_FT_15_1e-05_1e-06_AUG_4_B1501_1_per_token_metrics.csv,B1501,5.5367910781641365,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB1501/ESMMASK_HLA_FT_15_1e-05_1e-06_AUG_4_B1501_1.pt,HLA
ESMMASK_HLA_FT_25_1e-05_1e-06_AUG_1_A1101_1_per_token_metrics.csv,A1101,5.538633315565057,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA1101/ESMMASK_HLA_FT_25_1e-05_1e-06_AUG_1_A1101_1.pt,HLA
ESMMASK_HLA_FT_25_1e-05_1e-06_AUG_1_A1101_1_per_token_metrics.csv,A1101,5.538633315565057,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA1101/ESMMASK_HLA_FT_25_1e-05_1e-06_AUG_1_A1101_1.pt,HLA
ESMMASK_epitope_FT_15_0.001_1e-05_AUG_4_B8301_2_per_token_metrics.csv,B8301,5.553317813936187,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB8301/ESMMASK_epitope_FT_15_0.001_1e-05_AUG_4_B8301_2.pt,epitope
ESMMASK_epitope_FT_20_0.001_5e-05_AUG_3_B7301_1_per_token_metrics.csv,B7301,5.559856816662968,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB7301/ESMMASK_epitope_FT_20_0.001_5e-05_AUG_3_B7301_1.pt,epitope
ESMMASK_epitope_FT_20_0.0001_1e-06_AUG_4_A3215_2_per_token_metrics.csv,A3215,5.576418037671829,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA3215/ESMMASK_epitope_FT_20_0.0001_1e-06_AUG_4_A3215_2.pt,epitope
ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A0212_1_per_token_metrics.csv,A0212,5.600930240711541,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA0212/ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A0212_1.pt,HLA
ESMMASK_HLA_FT_20_1e-05_5e-05_AUG_1_A2501_1_per_token_metrics.csv,A2501,5.649493907755514,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA2501/ESMMASK_HLA_FT_20_1e-05_5e-05_AUG_1_A2501_1.pt,HLA
ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_1_C1203_1_per_token_metrics.csv,C1203,5.69474224859283,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAC1203/ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_1_C1203_1.pt,HLA
ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_3_B1402_2_per_token_metrics.csv,B1402,5.765046537869706,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB1402/ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_3_B1402_2.pt,HLA
ESMMASK_HLA_FT_15_1e-05_5e-05_AUG_3_B2703_2_per_token_metrics.csv,B2703,5.792429912475898,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB2703/ESMMASK_HLA_FT_15_1e-05_5e-05_AUG_3_B2703_2.pt,HLA
ESMMASK_epitope_FT_25_0.001_5e-05_AUG_1_A0217_1_per_token_metrics.csv,A0217,5.7952111949210146,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA0217/ESMMASK_epitope_FT_25_0.001_5e-05_AUG_1_A0217_1.pt,epitope
ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_3_B4501_1_per_token_metrics.csv,B4501,5.800540534436318,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4501/ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_3_B4501_1.pt,HLA
ESMMASK_HLA_FT_20_0.001_1e-06_AUG_1_A0217_1_per_token_metrics.csv,A0217,5.8027315223106255,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA0217/ESMMASK_HLA_FT_20_0.001_1e-06_AUG_1_A0217_1.pt,HLA
ESMMASK_HLA_FT_25_0.001_1e-05_AUG_4_B1509_1_per_token_metrics.csv,B1509,5.803756905613806,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB1509/ESMMASK_HLA_FT_25_0.001_1e-05_AUG_4_B1509_1.pt,HLA
ESMMASK_HLA_FT_20_0.0001_1e-05_AUG_3_B3909_2_per_token_metrics.csv,B3909,5.80879220366478,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB3909/ESMMASK_HLA_FT_20_0.0001_1e-05_AUG_3_B3909_2.pt,HLA
ESMMASK_HLA_FT_20_1e-05_1e-05_AUG_1_A2301_1_per_token_metrics.csv,A2301,5.819709374378404,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA2301/ESMMASK_HLA_FT_20_1e-05_1e-05_AUG_1_A2301_1.pt,HLA
